userId,movieId,rating,timestamp,userName,password
458,631,4,886397541,user458,pass458
234,52,4,892334141,user234,pass234
875,496,4,876465144,user875,pass875
707,732,4,886287160,user707,pass707
416,150,5,893214041,user416,pass416
766,214,2,891309667,user766,pass766
804,456,3,879444011,user804,pass804
865,240,2,880143680,user865,pass865
805,1014,4,881694265,user805,pass805
527,431,3,879456363,user527,pass527
825,125,5,880755942,user825,pass825
561,40,2,885810834,user561,pass561
72,708,4,880036691,user72,pass72
457,154,5,882397058,user457,pass457
674,121,4,887762881,user674,pass674
550,271,5,883425652,user550,pass550
748,483,4,879455040,user748,pass748
798,602,3,875639260,user798,pass798
684,15,5,878759758,user684,pass684
116,916,2,892683699,user116,pass116
269,432,4,891450005,user269,pass269
718,289,3,883348391,user718,pass718
437,417,5,880143482,user437,pass437
569,762,3,879794740,user569,pass569
593,204,4,875660886,user593,pass593
886,1095,2,876033897,user886,pass886
897,429,5,879990587,user897,pass897
932,576,2,891252198,user932,pass932
790,216,5,885156435,user790,pass790
668,288,4,882818604,user668,pass668
522,208,5,876961248,user522,pass522
648,569,3,884883578,user648,pass648
503,224,3,880390128,user503,pass503
773,98,4,888540279,user773,pass773
343,1267,4,876406576,user343,pass343
406,163,3,880131582,user406,pass406
790,143,3,885156193,user790,pass790
916,87,3,880844262,user916,pass916
751,494,4,889133556,user751,pass751
450,485,5,882373088,user450,pass450
758,250,4,880672766,user758,pass758
759,756,4,875227922,user759,pass759
271,729,4,885848996,user271,pass271
94,587,4,891721078,user94,pass94
222,423,4,878183657,user222,pass222
601,234,1,876348947,user601,pass601
878,435,4,880866103,user878,pass878
184,241,3,889909812,user184,pass184
747,222,2,888640180,user747,pass747
899,1016,3,884120149,user899,pass899
276,844,4,877934677,user276,pass276
64,1065,1,889737968,user64,pass64
935,924,4,884472392,user935,pass935
402,275,5,876266741,user402,pass402
751,143,5,889133882,user751,pass751
932,657,5,891249767,user932,pass932
936,50,4,886832282,user936,pass936
704,185,4,891398702,user704,pass704
407,569,3,876348296,user407,pass407
378,193,4,880056160,user378,pass378
943,405,4,875502042,user943,pass943
763,972,3,878918333,user763,pass763
894,323,2,879896268,user894,pass894
684,215,5,875812176,user684,pass684
886,227,3,876032331,user886,pass886
747,985,2,888732640,user747,pass747
453,941,2,877561613,user453,pass453
578,246,2,890939697,user578,pass578
500,755,3,883876251,user500,pass500
650,230,4,891369656,user650,pass650
703,1,4,875242851,user703,pass703
886,157,4,876031695,user886,pass886
757,1016,3,888444563,user757,pass757
877,737,1,882677749,user877,pass877
913,963,4,881725737,user913,pass913
561,960,4,885809605,user561,pass561
686,969,5,879546083,user686,pass686
521,249,4,884476257,user521,pass521
798,95,5,876175467,user798,pass798
697,1067,5,882622170,user697,pass697
805,337,2,881180971,user805,pass805
698,9,3,886367956,user698,pass698
864,578,3,888889948,user864,pass864
749,258,4,878846265,user749,pass749
181,687,1,878961814,user181,pass181
329,248,3,891656640,user329,pass329
330,694,5,876545971,user330,pass330
551,284,4,892783110,user551,pass551
663,12,5,889493576,user663,pass663
899,747,1,884122535,user899,pass899
707,703,4,886287236,user707,pass707
389,728,3,880089302,user389,pass389
880,55,3,880167778,user880,pass880
77,199,5,884733988,user77,pass77
860,1041,2,887754411,user860,pass860
533,121,4,879192901,user533,pass533
498,174,3,881956953,user498,pass498
818,271,4,891870389,user818,pass818
915,333,3,891031450,user915,pass915
885,821,3,885713585,user885,pass885
409,45,4,881168603,user409,pass409
373,632,3,877106233,user373,pass373
720,316,4,891263387,user720,pass720
447,175,3,878855847,user447,pass447
331,160,5,877196702,user331,pass331
805,558,5,881695243,user805,pass805
761,1272,1,876190160,user761,pass761
445,327,2,891035830,user445,pass445
592,246,5,882608500,user592,pass592
645,214,4,892054570,user645,pass645
493,678,3,884129979,user493,pass493
566,1065,5,881650709,user566,pass566
871,270,5,888192858,user871,pass871
496,94,1,876070975,user496,pass496
817,597,2,874816007,user817,pass817
711,416,3,879995215,user711,pass711
7,318,5,891352010,user7,pass7
711,250,2,876185855,user711,pass711
454,942,2,888267198,user454,pass454
697,325,4,882621673,user697,pass697
749,72,3,878850388,user749,pass749
645,708,3,892055072,user645,pass645
906,276,5,879435299,user906,pass906
541,474,5,884047153,user541,pass541
659,43,4,891385955,user659,pass659
566,411,4,881651013,user566,pass566
840,483,5,891208703,user840,pass840
222,265,3,878182279,user222,pass222
727,597,3,883709641,user727,pass727
749,402,4,878849829,user749,pass749
805,50,4,879971214,user805,pass805
763,168,5,878919055,user763,pass763
749,1263,2,878850533,user749,pass749
592,245,1,882607434,user592,pass592
770,988,3,875971703,user770,pass770
682,558,1,888519276,user682,pass682
758,448,4,881978805,user758,pass758
766,50,4,891309053,user766,pass766
620,100,1,889987073,user620,pass620
618,90,1,891309351,user618,pass618
464,292,5,878354722,user464,pass464
790,550,4,885156618,user790,pass790
642,932,5,885605866,user642,pass642
932,225,2,891251985,user932,pass932
933,405,3,874939157,user933,pass933
524,385,3,884636453,user524,pass524
833,923,5,875039153,user833,pass833
102,4,2,888801522,user102,pass102
500,1195,4,883875468,user500,pass500
708,269,3,892718875,user708,pass708
782,251,3,891500109,user782,pass782
835,421,4,891034023,user835,pass835
253,132,5,891628416,user253,pass253
332,568,4,888098151,user332,pass332
608,306,4,880402983,user608,pass608
911,272,4,892838135,user911,pass911
63,269,3,875746948,user63,pass63
784,323,4,891387704,user784,pass784
715,4,4,875964300,user715,pass715
18,8,5,880130802,user18,pass18
864,596,4,888890001,user864,pass864
903,515,4,891031178,user903,pass903
915,268,5,891031477,user915,pass915
622,934,2,882591726,user622,pass622
582,932,2,882963114,user582,pass582
160,157,5,876858346,user160,pass160
807,234,3,892530216,user807,pass807
314,540,3,877890407,user314,pass314
918,514,2,891987082,user918,pass918
561,230,3,885809426,user561,pass561
815,57,5,878694854,user815,pass815
870,22,4,875680165,user870,pass870
706,410,4,880997444,user706,pass706
727,211,4,883710464,user727,pass727
569,14,4,879793948,user569,pass569
715,257,4,875962423,user715,pass715
894,1658,4,882404137,user894,pass894
913,156,3,880824512,user913,pass913
627,947,3,879531301,user627,pass627
487,197,3,883446404,user487,pass487
650,431,3,891369620,user650,pass650
652,333,4,882566857,user652,pass652
416,875,2,876696938,user416,pass416
897,238,4,879990779,user897,pass897
864,1412,1,888892461,user864,pass864
847,1137,5,878775404,user847,pass847
592,222,1,882608145,user592,pass592
844,597,3,877382339,user844,pass844
533,660,5,882902988,user533,pass533
683,322,2,893283903,user683,pass683
554,95,4,876550526,user554,pass554
804,322,5,879440700,user804,pass804
748,194,4,879454773,user748,pass748
808,288,3,883949454,user808,pass808
345,462,5,884901637,user345,pass345
913,79,4,880758974,user913,pass913
903,820,4,891031768,user903,pass903
738,222,4,875350913,user738,pass738
249,92,5,879572567,user249,pass249
790,1244,1,884462598,user790,pass790
911,484,3,892839363,user911,pass911
286,81,3,889652601,user286,pass286
394,577,2,881059704,user394,pass394
802,674,2,875985768,user802,pass802
741,582,3,891456156,user741,pass741
4,358,2,892004275,user4,pass4
666,546,4,880313640,user666,pass666
665,756,3,884292654,user665,pass665
332,411,4,887938738,user332,pass332
936,137,4,886832544,user936,pass936
744,188,3,881170528,user744,pass744
899,204,4,884121683,user899,pass899
763,357,4,878919116,user763,pass763
851,71,4,875731567,user851,pass851
804,443,5,879442122,user804,pass804
308,179,4,887736584,user308,pass308
808,312,3,883949873,user808,pass808
847,1012,1,878775729,user847,pass847
704,435,4,891397058,user704,pass704
889,1113,5,880182295,user889,pass889
922,159,3,891447853,user922,pass922
545,380,3,884134628,user545,pass545
781,181,5,879634318,user781,pass781
747,584,5,888640524,user747,pass747
796,1036,4,893219522,user796,pass796
416,491,4,886316596,user416,pass416
943,423,3,888639231,user943,pass943
417,651,4,879648212,user417,pass417
883,403,5,891696999,user883,pass883
774,569,2,888557857,user774,pass774
710,432,5,882064434,user710,pass710
493,186,5,884131897,user493,pass493
770,50,3,875971949,user770,pass770
326,500,3,879875644,user326,pass326
619,27,4,885954159,user619,pass619
804,25,4,879442490,user804,pass804
425,672,2,878738887,user425,pass425
296,9,4,884196523,user296,pass296
709,541,3,879848695,user709,pass709
867,176,3,880079094,user867,pass867
503,546,4,879438685,user503,pass503
933,385,3,874939207,user933,pass933
128,506,4,879968125,user128,pass128
840,163,4,891204295,user840,pass840
919,756,3,875289170,user919,pass919
382,59,5,875947049,user382,pass382
770,14,5,875972024,user770,pass770
387,1187,4,886480623,user387,pass387
610,98,5,888702902,user610,pass610
908,427,5,879722642,user908,pass908
724,313,5,883756996,user724,pass724
929,318,4,879640225,user929,pass929
894,1048,4,880993661,user894,pass894
918,382,4,891986846,user918,pass918
800,222,4,887646226,user800,pass800
429,176,3,882385542,user429,pass429
881,530,5,876538571,user881,pass881
194,515,4,879524216,user194,pass194
655,121,3,887651060,user655,pass655
802,448,3,875985686,user802,pass802
807,610,3,892684802,user807,pass807
851,406,2,875731674,user851,pass851
580,50,5,884124927,user580,pass580
748,175,5,879455019,user748,pass748
387,179,5,886484336,user387,pass387
911,399,5,892840120,user911,pass911
755,322,3,882569912,user755,pass755
645,174,4,892053518,user645,pass645
388,328,4,886439561,user388,pass388
846,949,2,883949643,user846,pass846
804,91,4,879442192,user804,pass804
453,575,2,892447163,user453,pass453
639,1193,4,891239702,user639,pass639
373,459,4,877106966,user373,pass373
886,66,3,876032442,user886,pass886
731,14,3,886179040,user731,pass731
756,183,4,874831383,user756,pass756
899,238,2,884121424,user899,pass899
916,33,2,880845135,user916,pass916
782,1127,2,891497793,user782,pass782
569,124,5,879793886,user569,pass569
239,507,5,889180651,user239,pass239
698,709,4,886367065,user698,pass698
890,211,2,882915661,user890,pass890
239,276,5,889179506,user239,pass239
523,67,4,883702654,user523,pass523
892,820,3,886611079,user892,pass892
880,42,5,880174808,user880,pass880
901,395,3,877131500,user901,pass901
783,948,3,884326726,user783,pass783
279,431,4,875310303,user279,pass279
622,195,5,882591938,user622,pass622
402,710,2,876267206,user402,pass402
773,790,3,888539825,user773,pass773
751,174,4,889133012,user751,pass751
715,564,2,875964300,user715,pass715
813,680,2,883752660,user813,pass813
897,616,5,879990877,user897,pass897
889,1073,5,880179893,user889,pass889
727,1215,2,883713521,user727,pass727
671,550,3,884035406,user671,pass671
561,235,3,885809806,user561,pass561
815,136,5,878695311,user815,pass815
437,475,3,880140288,user437,pass437
374,693,5,880396359,user374,pass374
533,402,4,888845284,user533,pass533
279,461,3,875306820,user279,pass279
473,20,3,878157568,user473,pass473
475,258,1,891451205,user475,pass475
549,121,4,881672461,user549,pass549
567,490,4,882425673,user567,pass567
497,141,3,879363611,user497,pass497
712,395,4,874957005,user712,pass712
796,500,4,892761629,user796,pass796
872,328,4,888478822,user872,pass872
109,228,5,880577604,user109,pass109
379,663,3,891674403,user379,pass379
163,316,5,891219976,user163,pass163
592,1275,3,882956624,user592,pass592
692,523,3,876953204,user692,pass692
487,98,5,883446637,user487,pass487
915,307,3,891030032,user915,pass915
452,15,4,875275763,user452,pass452
712,423,3,874729960,user712,pass712
425,301,4,890346705,user425,pass425
664,186,5,876526052,user664,pass664
469,603,5,879524376,user469,pass469
429,1101,5,882385399,user429,pass429
506,31,4,874873247,user506,pass506
682,88,4,888521599,user682,pass682
588,326,4,890014782,user588,pass588
346,96,5,874948252,user346,pass346
113,299,5,875076986,user113,pass113
639,204,3,891240751,user639,pass639
349,291,3,879465934,user349,pass349
805,625,3,881695560,user805,pass805
745,96,4,880123399,user745,pass745
289,455,4,876790464,user289,pass289
943,943,5,888639614,user943,pass943
437,716,5,881002345,user437,pass437
910,257,3,880821349,user910,pass910
844,121,3,877382055,user844,pass844
457,135,5,882397240,user457,pass457
880,176,5,880167731,user880,pass880
796,153,5,892676155,user796,pass796
536,191,4,882360187,user536,pass536
807,627,4,892684456,user807,pass807
416,103,3,886320119,user416,pass416
321,479,4,879438607,user321,pass321
833,67,3,875134891,user833,pass833
659,86,5,891386071,user659,pass659
639,580,2,891239581,user639,pass639
891,933,3,883429998,user891,pass891
532,982,3,888631077,user532,pass532
250,154,4,878090114,user250,pass250
846,76,4,883949200,user846,pass846
438,257,4,879868159,user438,pass438
764,255,4,876244181,user764,pass764
727,779,2,883712717,user727,pass727
642,140,3,886569257,user642,pass642
497,769,3,879362430,user497,pass497
234,465,2,892334803,user234,pass234
507,751,5,889964162,user507,pass507
682,781,2,888521833,user682,pass682
305,462,5,886323525,user305,pass305
416,218,3,876699488,user416,pass416
308,709,3,887737334,user308,pass308
746,568,4,885075211,user746,pass746
429,226,3,882386145,user429,pass429
286,348,4,889651179,user286,pass286
939,222,5,880260956,user939,pass939
18,633,5,880131358,user18,pass18
804,191,4,879442025,user804,pass804
551,770,2,892778244,user551,pass551
912,14,5,875966927,user912,pass912
795,189,3,881265284,user795,pass795
878,225,3,880870765,user878,pass878
716,605,3,879796215,user716,pass716
805,118,3,881695745,user805,pass805
800,25,4,887646980,user800,pass800
923,273,5,880387474,user923,pass923
524,239,2,884636498,user524,pass524
577,202,4,880474787,user577,pass577
788,729,4,880870052,user788,pass788
141,249,2,884585386,user141,pass141
711,172,5,879992445,user711,pass711
671,184,3,884035775,user671,pass671
534,717,5,877808198,user534,pass534
756,1074,4,874831383,user756,pass756
933,21,1,874854383,user933,pass933
939,1023,4,880262057,user939,pass939
151,423,4,879528570,user151,pass151
758,134,5,881975005,user758,pass758
769,121,4,885423865,user769,pass769
854,458,3,882812826,user854,pass854
444,269,4,891979402,user444,pass444
807,141,3,892684576,user807,pass807
650,719,3,891387833,user650,pass650
200,204,5,884128822,user200,pass200
441,338,4,891035289,user441,pass441
370,523,3,879434999,user370,pass370
835,210,5,891033303,user835,pass835
648,21,3,882212609,user648,pass648
708,319,5,892719062,user708,pass708
911,82,2,892840888,user911,pass911
747,357,5,888638876,user747,pass747
494,358,3,879540901,user494,pass494
627,77,2,879530305,user627,pass627
673,300,3,888786942,user673,pass673
668,137,3,881605093,user668,pass668
774,273,1,888558539,user774,pass774
777,509,4,875980449,user777,pass777
805,202,2,881696729,user805,pass805
551,640,4,892783750,user551,pass551
839,455,4,875752107,user839,pass839
590,248,4,879439645,user590,pass590
894,256,3,879896704,user894,pass894
907,42,4,880159957,user907,pass907
747,1205,3,888639594,user747,pass747
681,1105,3,885409742,user681,pass681
927,393,5,879193732,user927,pass927
831,713,5,891354970,user831,pass831
92,708,4,875654432,user92,pass92
42,141,3,881109059,user42,pass42
456,480,4,881373573,user456,pass456
795,552,2,883774317,user795,pass795
650,88,3,891384226,user650,pass650
601,483,4,876348782,user601,pass601
854,96,3,882814467,user854,pass854
804,127,3,879440947,user804,pass804
577,317,5,880474871,user577,pass577
249,69,5,879572600,user249,pass249
268,1208,2,875745398,user268,pass268
659,90,2,891386577,user659,pass659
298,356,3,884182627,user298,pass298
924,211,3,885457891,user924,pass924
533,135,3,879191022,user533,pass533
758,116,5,881976289,user758,pass758
924,285,4,884371386,user924,pass924
450,273,3,882377726,user450,pass450
128,458,4,879968921,user128,pass128
